"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1WVGB0004","2014-08-14","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","    2",",,N","    0",",,N","    0",",,N",,
"US1WVGB0004","2014-08-15","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","    0",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2014-08-16","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","    0",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2014-08-18","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","    2",",,N","  231",",,N","    0",",,N",,
"US1WVGB0004","2014-08-19","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","   94",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2014-08-22","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","    3",",,N","  279",",,N","    0",",,N",,
"US1WVGB0004","2014-08-23","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","   38",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2014-08-24","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","    0","T,,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2014-08-25","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","    0",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2014-08-26","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","    0",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2014-08-29","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","    3",",,N","    0",",,N","    0",",,N",,
"US1WVGB0004","2014-08-31","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","    2",",,N","    0",",,N","    0",",,N",,
"US1WVGB0004","2014-09-01","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","   46",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2014-09-03","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","    2",",,N","  241",",,N","    0",",,N",,
"US1WVGB0004","2014-09-08","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","    5",",,N","  302",",,N","    0",",,N",,
"US1WVGB0004","2014-09-09","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","    0",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2014-09-10","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","    0",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2014-09-11","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","   23",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2014-09-12","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","    0",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2014-09-13","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","   15",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2014-09-15","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","    2",",,N","    0",",,N","    0",",,N",,
"US1WVGB0004","2014-09-16","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","    5",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2014-09-17","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","    0",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2014-09-18","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","    0",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2014-09-19","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","    0",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2014-09-20","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","    0",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2014-09-22","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","    2",",,N","   15",",,N","    0",",,N",,
"US1WVGB0004","2014-09-23","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","    0",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2014-09-30","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","    7",",,N","   23",",,N","    0",",,N",,
"US1WVGB0004","2014-10-02","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","    0",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2014-10-03","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","   79",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2014-10-04","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","   15",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2014-10-07","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,,,"    3",",,N","  389",",,N",,,,
"US1WVGB0004","2014-10-09","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","    2",",,N","    0",",,N","    0",",,N",,
"US1WVGB0004","2014-10-10","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","  132",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2014-10-12","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","    2",",,N","   84",",,N","    0",",,N",,
"US1WVGB0004","2014-10-19","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","    7",",,N","  455",",,N","    0",",,N",,
"US1WVGB0004","2014-10-22","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","    3",",,N","  165",",,N","    0",",,N",,
"US1WVGB0004","2014-10-25","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","    3",",,N","    0","T,,N","    0",",,N",,
"US1WVGB0004","2014-10-28","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","    3",",,N","    0",",,N","    0",",,N",,
"US1WVGB0004","2014-10-29","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","   43",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2014-10-30","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","    0",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2014-11-20","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","    0",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2014-11-21","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","    0",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2014-11-22","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","    0",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2014-11-24","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","    2",",,N","  109",",,N","    0",",,N",,
"US1WVGB0004","2014-11-25","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","    0",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2014-11-30","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","    4",",,N","  147",",,N","    0",",,N",,
"US1WVGB0004","2014-12-01","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","   23",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2014-12-02","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","   74",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2014-12-04","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","    2",",,N","  160",",,N","    0",",,N",,
"US1WVGB0004","2014-12-05","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","   64",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2014-12-06","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","  168",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2015-01-09","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","    0",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2015-01-10","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","    0",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2015-01-11","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","    0",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2015-01-13","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0","T,,N","    2",",,N","    0","T,,N","    0","T,,N",,
"US1WVGB0004","2015-01-15","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","   89",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2015-01-20","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","    5",",,N","    8",",,N","    0",",,N",,
"US1WVGB0004","2015-01-28","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    3",",,N","    8",",,N","  282",",,N","    0","T,,N",,
"US1WVGB0004","2015-02-03","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"   64",",,N","    6",",,N","  307",",,N","   28",",,N",,
"US1WVGB0004","2015-02-04","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","    0",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2015-02-18","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"  381",",,N","   14",",,N","  318",",,N","    0",",,N",,
"US1WVGB0004","2015-02-19","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","   13",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2015-02-20","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","    0",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2015-02-21","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","    0",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2015-02-22","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","    0",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2015-02-25","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","    3",",,N","    0",",,N","    0",",,N",,
"US1WVGB0004","2015-03-04","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","    7",",,N","    0",",,N","    0",",,N",,
"US1WVGB0004","2015-03-09","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","    5",",,N"," 1074",",,N","    0",",,N",,
"US1WVGB0004","2015-03-10","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","  119",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2015-03-12","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","    2",",,N","  147",",,N","    0",",,N",,
"US1WVGB0004","2015-03-13","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","   53",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2015-03-14","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","  193",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2015-03-15","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","    0","T,,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2015-03-16","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","    0",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2015-03-17","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","    0",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2015-03-18","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVGB0004","2015-03-20","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","    2",",,N","  213",",,N","    0",",,N",,
"US1WVGB0004","2015-03-22","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","    2",",,N","    3",",,N","    0",",,N",,
"US1WVGB0004","2015-03-25","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","    3",",,N","   15",",,N","    0",",,N",,
"US1WVGB0004","2015-03-27","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","  135",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2015-03-28","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","   13",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2015-03-31","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","    3",",,N","   23",",,N","    0",",,N",,
"US1WVGB0004","2015-04-01","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","    0",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2015-04-05","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","    4",",,N","  653",",,N","    0",",,N",,
"US1WVGB0004","2015-04-06","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","    0",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2015-04-12","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","    6",",,N","  373",",,N","    0",",,N",,
"US1WVGB0004","2015-04-13","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","    0",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2015-04-16","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","    3",",,N","  536",",,N","    0",",,N",,
"US1WVGB0004","2015-04-17","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","   18",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2015-04-18","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","    0",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2015-04-20","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","    2",",,N","  183",",,N","    0",",,N",,
"US1WVGB0004","2015-04-21","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","   36",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2015-04-22","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","   66",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2015-04-24","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","    0",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2015-04-29","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","    5",",,N","  193",",,N","    0",",,N",,
"US1WVGB0004","2015-04-30","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","    0",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2015-05-01","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","   23",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2015-05-03","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","    2",",,N","    0",",,N","    0",",,N",,
"US1WVGB0004","2015-05-04","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","    0",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2015-05-05","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","    5",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2015-05-06","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","    0",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2015-05-07","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","    0",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2015-05-08","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","    0",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2015-05-09","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","    0",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2015-05-10","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","    0",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2015-05-11","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","    0",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2015-05-13","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","   30",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2015-05-14","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","    0",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2015-05-15","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,"    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2015-05-16","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","    8",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2015-05-20","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","    4",",,N","  150",",,N","    0",",,N",,
"US1WVGB0004","2015-05-25","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","    5",",,N","   41",",,N","    0",",,N",,
"US1WVGB0004","2015-05-26","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","   36",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2015-05-27","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","    5",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2015-06-22","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","   26",",,N","  950",",,N","    0",",,N",,
"US1WVGB0004","2015-06-24","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","    2",",,N","   48",",,N","    0",",,N",,
"US1WVGB0004","2015-06-27","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","  671",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2015-06-28","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","    0",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2015-06-29","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","    0",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2015-07-02","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","    3",",,N","  577",",,N","    0",",,N",,
"US1WVGB0004","2015-07-09","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","    7",",,N","  406",",,N","    0",",,N",,
"US1WVGB0004","2015-07-23","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","   14",",,N"," 1082",",,N","    0",",,N",,
"US1WVGB0004","2015-07-26","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","    0",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2015-08-03","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","    8",",,N","  729",",,N","    0",",,N",,
"US1WVGB0004","2015-08-05","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","    0",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2015-08-11","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","    6",",,N","  191",",,N","    0",",,N",,
"US1WVGB0004","2015-08-29","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","   18",",,N","  353",",,N","    0",",,N",,
"US1WVGB0004","2015-09-12","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","   14",",,N","  287",",,N","    0",",,N",,
"US1WVGB0004","2015-09-25","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","   13",",,N","   69",",,N","    0",",,N",,
"US1WVGB0004","2015-09-30","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","    5",",,N","  277",",,N","    0",",,N",,
"US1WVGB0004","2015-10-14","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","   14",",,N","  277",",,N","    0",",,N",,
"US1WVGB0004","2015-11-13","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","  554",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2015-11-19","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","    6",",,N","  173",",,N","    0",",,N",,
"US1WVGB0004","2015-11-23","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0","T,,N","    4",",,N","    0",",,N","    0",",,N",,
"US1WVGB0004","2015-12-02","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","    9",",,N","  683",",,N","    0",",,N",,
"US1WVGB0004","2015-12-18","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","    0","T,L,N","    0","T,,N","    0",",,N","   16",",L,N","  246",",L,N","    0",",,N","    0",",,N"
"US1WVGB0004","2015-12-29","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","   11",",,N","  462",",,N","    0",",,N",,
"US1WVGB0004","2016-01-03","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","    5",",,N","   28",",,N","    0",",,N",,
"US1WVGB0004","2016-01-04","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","   13",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2016-01-10","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0","T,,N","    6",",,N","  160",",,N","    0",",,N",,
"US1WVGB0004","2016-01-19","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"   38",",,N","    9",",,N","  173",",,N","   30",",,N",,
"US1WVGB0004","2016-01-20","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","   58",",,N","   51",",,N",,,,,,,,,"   61",",,N"
"US1WVGB0004","2016-01-21","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","    3",",,N","    0","T,,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2016-01-24","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"  267",",,N","    3",",,N","  272",",,N","  300",",,N",,
"US1WVGB0004","2016-01-25","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","    0",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2016-01-26","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","   28",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2016-01-27","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","   13",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2016-01-30","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","    3",",,N","   20",",,N","    0",",,N",,
"US1WVGB0004","2016-01-31","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","    0",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2016-02-01","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US","   48",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1WVGB0004","2016-02-04","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","    3",",,N","   91",",,N","    0",",,N",,
"US1WVGB0004","2016-02-07","37.9704961180687","-80.7667368650436","746.2","RAINELLE 0.3 ENE, WV US",,,,,"    0",",,N","    3",",,N","    0",",,N","    0",",,N",,
