"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1WVNC0003","2011-01-01","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-01-02","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","   84",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1WVNC0003","2011-01-03","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1WVNC0003","2011-01-04","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1WVNC0003","2011-01-05","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1WVNC0003","2011-01-06","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1WVNC0003","2011-01-07","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","   33",",,N","   53",",,N","   51",",,N",,,,,"   43",",,N","   43",",,N"
"US1WVNC0003","2011-01-08","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","   33",",,N","  140",",,N","  191",",,N",,,,,"  155",",,N","   58",",,N"
"US1WVNC0003","2011-01-09","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","   48",",,N","  102",",,N","  241",",,N",,,,,"  203",",,N","   64",",,N"
"US1WVNC0003","2011-01-10","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N","  152",",,N",,,,,"  203",",,N","    0",",,N"
"US1WVNC0003","2011-01-11","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    3",",,N","    3",",,N","  140",",,N",,,,,"  160",",,N","    3",",,N"
"US1WVNC0003","2011-01-12","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","  107",",,N","  157",",,N","  241",",,N",,,,,"  208",",,N","  107",",,N"
"US1WVNC0003","2011-01-13","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","  107",",,N","  211",",,N","  411",",,N",,,,,"  340",",,N","  175",",,N"
"US1WVNC0003","2011-01-14","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","   69",",,N","   76",",,N","  310",",,N",,,,,"  295",",,N","   46",",,N"
"US1WVNC0003","2011-01-15","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N","  216",",,N",,,,,"  307",",,N","    0",",,N"
"US1WVNC0003","2011-01-16","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N","  178",",,N",,,,,"  269",",,N","    0",",,N"
"US1WVNC0003","2011-01-17","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N","  114",",,N",,,,,"  226",",,N","    0",",,N"
"US1WVNC0003","2011-01-18","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","   18",",,N",,,"  114",",,N",,,,,"  259",",,N",,
"US1WVNC0003","2011-01-19","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","   43",",,N",,,"   38",",,N",,,,,"  124",",,N",,
"US1WVNC0003","2011-01-20","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","   66",",,N","    5",",,N","   25",",,N",,,,,"  114",",,N","   46",",,N"
"US1WVNC0003","2011-01-21","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","   56",",,N","  114",",,N","  114",",,N",,,,,"  170",",,N","  170",",,N"
"US1WVNC0003","2011-01-22","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    5",",,N","   13",",,N","   76",",,N",,,,,"   58",",,N","   10",",,N"
"US1WVNC0003","2011-01-23","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","   10",",,N","   25",",,N","  114",",,N",,,,,"  127",",,N","   18",",,N"
"US1WVNC0003","2011-01-24","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N","  102",",,N",,,,,"  119",",,N","    0",",,N"
"US1WVNC0003","2011-01-25","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N","   64",",,N",,,,,"   89",",,N","    0",",,N"
"US1WVNC0003","2011-01-26","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","   10",",,N","    0",",,N","   13",",,N",,,,,"  102",",,N","    0",",,N"
"US1WVNC0003","2011-01-27","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","  300",",,N","  140",",,N","  127",",,N",,,,,"  175",",,N","  180",",,N"
"US1WVNC0003","2011-01-28","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","  170",",,N","   89",",,N","  203",",,N",,,,,"  267",",,N","  208",",,N"
"US1WVNC0003","2011-01-29","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","   18",",,N","   20",",,N","  178",",,N",,,,,"  264",",,N","   79",",,N"
"US1WVNC0003","2011-01-30","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N","  114",",,N",,,,,"  226",",,N","    0",",,N"
"US1WVNC0003","2011-01-31","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N","   38",",,N",,,,,"  102",",,N","    0",",,N"
"US1WVNC0003","2011-02-01","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N","   13",",,N",,,,,"    8",",,N","    0",",,N"
"US1WVNC0003","2011-02-02","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","   18",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1WVNC0003","2011-02-03","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    5",",,N","   25",",,N","   25",",,N",,,,,"   10",",,N","   10",",,N"
"US1WVNC0003","2011-02-04","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N","   13",",,N",,,,,"    3",",,N","    0",",,N"
"US1WVNC0003","2011-02-05","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-02-06","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-02-07","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-02-08","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","   74",",,N","   38",",,N",,,,,,,,,"   33",",,N"
"US1WVNC0003","2011-02-09","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","   13",",,N","   13",",,N","   51",",,N",,,,,"  135",",,N","   76",",,N"
"US1WVNC0003","2011-02-10","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","   61",",,N","   79",",,N","  130",",,N",,,,,"  178",",,N","  109",",,N"
"US1WVNC0003","2011-02-11","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N","   64",",,N",,,,,"  114",",,N","    0",",,N"
"US1WVNC0003","2011-02-12","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N","   38",",,N",,,,,"   58",",,N",,
"US1WVNC0003","2011-02-13","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-02-14","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-02-15","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-02-16","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-02-17","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-02-18","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-02-19","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","   18",",,N",,,,,,,,,,,,
"US1WVNC0003","2011-02-20","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-02-21","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","   15",",,N",,,,,,,,,,,,
"US1WVNC0003","2011-02-22","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","   76",",,N",,,,,,,,,,,,
"US1WVNC0003","2011-02-23","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    8",",,N",,,,,,,,,,,,
"US1WVNC0003","2011-02-24","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-02-25","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","  160",",,N",,,,,,,,,,,,
"US1WVNC0003","2011-02-26","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","   51",",,N","    3",",,N","    0",",,N",,,,,"    0",",,N","    3",",,N"
"US1WVNC0003","2011-02-27","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-02-28","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-03-01","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","  287",",,N",,,,,,,,,,,,
"US1WVNC0003","2011-03-02","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-03-03","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-03-04","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-03-05","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-03-06","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-03-07","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","  284",",,N","  104",",,N","   89",",,N",,,,,"  259",",,N","  259",",,N"
"US1WVNC0003","2011-03-08","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-03-09","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-03-10","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","  117",",,N",,,,,,,,,,,,
"US1WVNC0003","2011-03-11","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","  287",",,N","   30",",,N","   25",",,N",,,,,"   56",",,N","   56",",,N"
"US1WVNC0003","2011-03-12","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N","   13",",,N",,,,,"   61",",,N","    0",",,N"
"US1WVNC0003","2011-03-13","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-03-14","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-03-15","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-03-16","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    5",",,N",,,,,,,,,,,,
"US1WVNC0003","2011-03-17","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-03-18","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-03-19","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","  175",",,N",,,,,,,,,,,,
"US1WVNC0003","2011-03-20","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-03-21","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-03-22","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","   84",",,N",,,,,,,,,,,,
"US1WVNC0003","2011-03-23","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-03-24","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","  236",",,N",,,,,,,,,,,,
"US1WVNC0003","2011-03-25","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-03-26","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-03-27","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","   58",",,N","   13",",,N","   13",",,N",,,,,"   58",",,N","   58",",,N"
"US1WVNC0003","2011-03-28","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-03-29","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-03-30","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-03-31","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","   25",",,N",,,,,,,,,,,,
"US1WVNC0003","2011-04-01","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","  112",",,N","   38",",,N","   38",",,N",,,,,"   43",",,N","   43",",,N"
"US1WVNC0003","2011-04-02","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","   28",",,N",,,,,,,,,,,,
"US1WVNC0003","2011-04-03","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","   38",",,N",,,,,,,,,,,,
"US1WVNC0003","2011-04-04","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-04-05","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","  389",",,N","    3",",,N",,,,,,,,,"    3",",,N"
"US1WVNC0003","2011-04-06","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","   38",",,N",,,,,,,,,,,,
"US1WVNC0003","2011-04-07","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-04-08","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-04-09","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","  302",",,N",,,,,,,,,,,,
"US1WVNC0003","2011-04-10","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","  175",",,N",,,,,,,,,,,,
"US1WVNC0003","2011-04-11","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-04-12","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","  114",",,N",,,,,,,,,,,,
"US1WVNC0003","2011-04-13","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","  218",",,N",,,,,,,,,,,,
"US1WVNC0003","2011-04-14","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-04-15","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-04-16","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","   13",",,N",,,,,,,,,,,,
"US1WVNC0003","2011-04-17","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","  147",",,N",,,,,,,,,,,,
"US1WVNC0003","2011-04-18","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-04-19","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-04-20","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-04-25","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US",,,,,,,"    5",",,N","  178",",,N",,,,
"US1WVNC0003","2011-04-26","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-04-27","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","   25",",,N",,,,,,,,,,,,
"US1WVNC0003","2011-04-28","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","  457",",,N",,,,,,,,,,,,
"US1WVNC0003","2011-04-29","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","   13",",,N",,,,,,,,,,,,
"US1WVNC0003","2011-04-30","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-05-01","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-05-02","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-05-03","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-05-04","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","  218",",,N",,,,,,,,,,,,
"US1WVNC0003","2011-05-05","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","   38",",,N",,,,,,,,,,,,
"US1WVNC0003","2011-05-06","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-05-07","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-05-08","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","   81",",,N",,,,,,,,,,,,
"US1WVNC0003","2011-05-09","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-05-10","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-05-11","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","   46",",,N",,,,,,,,,,,,
"US1WVNC0003","2011-05-12","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","   20",",,N",,,,,,,,,,,,
"US1WVNC0003","2011-05-13","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","  152",",,N",,,,,,,,,,,,
"US1WVNC0003","2011-05-14","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-05-15","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","   84",",,N",,,,,,,,,,,,
"US1WVNC0003","2011-05-16","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","   61",",,N",,,,,,,,,,,,
"US1WVNC0003","2011-05-17","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","   94",",,N",,,,,,,,,,,,
"US1WVNC0003","2011-05-18","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","  163",",,N",,,,,,,,,,,,
"US1WVNC0003","2011-05-19","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","   15",",,N",,,,,,,,,,,,
"US1WVNC0003","2011-05-20","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","   13",",,N",,,,,,,,,,,,
"US1WVNC0003","2011-05-21","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-05-22","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-05-23","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","   38",",,N",,,,,,,,,,,,
"US1WVNC0003","2011-05-24","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","   33",",,N",,,,,,,,,,,,
"US1WVNC0003","2011-05-25","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","   46",",,N",,,,,,,,,,,,
"US1WVNC0003","2011-05-26","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-05-27","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","   89",",,N",,,,,,,,,,,,
"US1WVNC0003","2011-05-28","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","  173",",,N",,,,,,,,,,,,
"US1WVNC0003","2011-05-29","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-05-30","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-05-31","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-06-01","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    3",",,N",,,,,,,,,,,,
"US1WVNC0003","2011-06-02","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-06-03","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-06-04","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-06-05","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","  150",",,N",,,,,,,,,,,,
"US1WVNC0003","2011-06-06","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    3",",,N",,,,,,,,,,,,
"US1WVNC0003","2011-06-07","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-06-08","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","   64",",,N",,,,,,,,,,,,
"US1WVNC0003","2011-06-09","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-06-10","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-06-11","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-06-12","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","   71",",,N",,,,,,,,,,,,
"US1WVNC0003","2011-06-13","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-06-14","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    3",",,N",,,,,,,,,,,,
"US1WVNC0003","2011-06-15","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    3",",,N",,,,,,,,,,,,
"US1WVNC0003","2011-06-16","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","   23",",,N",,,,,,,,,,,,
"US1WVNC0003","2011-06-17","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","   20",",,N",,,,,,,,,,,,
"US1WVNC0003","2011-06-20","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US",,,,,,,"    3",",,N","  399",",,N",,,,
"US1WVNC0003","2011-06-21","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","   20",",,N",,,,,,,,,,,,
"US1WVNC0003","2011-06-22","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","   64",",,N",,,,,,,,,,,,
"US1WVNC0003","2011-06-23","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","  208",",,N",,,,,,,,,,,,
"US1WVNC0003","2011-06-24","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","  411",",,N",,,,,,,,,,,,
"US1WVNC0003","2011-06-25","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","   10",",,N",,,,,,,,,,,,
"US1WVNC0003","2011-06-26","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-06-27","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    3",",,N",,,,,,,,,,,,
"US1WVNC0003","2011-06-28","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","  135",",,N",,,,,,,,,,,,
"US1WVNC0003","2011-06-29","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-06-30","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-07-01","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-07-02","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-07-03","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-07-04","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-07-05","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","  150",",,N",,,,,,,,,,,,
"US1WVNC0003","2011-07-06","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-07-07","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-07-08","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-07-09","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","  216",",,N",,,,,,,,,,,,
"US1WVNC0003","2011-07-10","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-07-11","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVNC0003","2011-07-12","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","  147",",,N",,,,,,,,,,,,
"US1WVNC0003","2011-07-13","38.14271","-80.853738","671.8","RUNA 0.1 W, WV US","    0",",,N","    0",",,N",,,,,,,,,,
