"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1WVNC0001","2009-11-14","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2009-11-15","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2009-11-16","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2009-11-17","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2009-11-18","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2009-11-19","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2009-11-20","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","   66",",,N",,,,,,,,
"US1WVNC0001","2009-11-21","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2009-11-22","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2009-11-23","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","   15",",,N",,,,,,,,
"US1WVNC0001","2009-11-24","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0","T,,N",,,,,,,,
"US1WVNC0001","2009-11-25","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2009-11-26","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2009-11-27","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","   23",",,N",,,,,,,,
"US1WVNC0001","2009-11-28","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2009-11-29","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2009-11-30","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","   61",",,N",,,,,,,,
"US1WVNC0001","2009-12-01","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","   71",",,N",,,,,,,,
"US1WVNC0001","2009-12-02","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","   61",",,N",,,,,,,,
"US1WVNC0001","2009-12-03","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","  147",",,N",,,,,,,,
"US1WVNC0001","2009-12-04","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0","T,,N",,,,,,,,
"US1WVNC0001","2009-12-05","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2009-12-07","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2009-12-08","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2009-12-09","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","  198",",,N",,,,,,,,
"US1WVNC0001","2009-12-11","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2009-12-12","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2009-12-13","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","   20",",,N",,,,,,,,
"US1WVNC0001","2009-12-14","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","   79",",,N",,,,,,,,
"US1WVNC0001","2009-12-16","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0","T,,N",,,,,,,,
"US1WVNC0001","2009-12-17","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2009-12-18","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2009-12-19","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US",,,"  699",",,N","  699",",G,N",,,,
"US1WVNC0001","2009-12-23","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2009-12-24","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2009-12-25","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2009-12-29","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","   10",",,N","   76",",,N","  152",",,N",,,,
"US1WVNC0001","2009-12-30","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-01-17","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","  165",",,N",,,,,,,,
"US1WVNC0001","2010-01-24","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-01-25","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","  267",",,N",,,,,,,,
"US1WVNC0001","2010-03-12","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","   46",",,N",,,,,,,,
"US1WVNC0001","2010-03-13","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","  340",",,N",,,,,,,,
"US1WVNC0001","2010-03-14","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","   64",",,N",,,,,,,,
"US1WVNC0001","2010-03-15","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","   36",",,N",,,,,,,,
"US1WVNC0001","2010-03-22","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","  135",",,N",,,,,,,,
"US1WVNC0001","2010-03-23","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","   84",",,N",,,,,,,,
"US1WVNC0001","2010-03-24","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","   33",",,N",,,,,,,,
"US1WVNC0001","2010-03-25","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-03-26","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","   84",",,N",,,,,,,,
"US1WVNC0001","2010-03-27","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-03-28","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-03-29","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","   97",",,N",,,,,,,,
"US1WVNC0001","2010-03-30","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","   58",",,N",,,,,,,,
"US1WVNC0001","2010-03-31","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-04-01","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-04-02","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-04-03","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-04-04","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-04-05","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-04-14","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-04-15","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-04-17","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","  119",",,N",,,,,,,,
"US1WVNC0001","2010-04-18","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-04-19","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-04-20","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-04-21","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-04-23","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-04-25","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","   76",",,N",,,,,,,,
"US1WVNC0001","2010-04-26","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","   66",",,N",,,,,,,,
"US1WVNC0001","2010-04-27","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","  109",",,N",,,,,,,,
"US1WVNC0001","2010-04-28","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-04-30","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-05-01","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-05-02","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","  254",",,N",,,,,,,,
"US1WVNC0001","2010-05-03","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","  231",",,N",,,,,,,,
"US1WVNC0001","2010-05-05","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-05-06","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-05-07","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-05-08","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","   43",",,N",,,,,,,,
"US1WVNC0001","2010-05-09","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-05-10","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-05-11","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-05-12","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","   51",",,N",,,,,,,,
"US1WVNC0001","2010-05-13","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","  533",",,N",,,,,,,,
"US1WVNC0001","2010-05-15","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","   66",",,N",,,,,,,,
"US1WVNC0001","2010-05-16","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","   13",",,N",,,,,,,,
"US1WVNC0001","2010-05-17","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","   48",",,N",,,,,,,,
"US1WVNC0001","2010-05-18","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","   71",",,N",,,,,,,,
"US1WVNC0001","2010-05-19","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","   51",",,N",,,,,,,,
"US1WVNC0001","2010-05-20","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","   53",",,N",,,,,,,,
"US1WVNC0001","2010-05-21","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-05-22","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","   48",",,N",,,,,,,,
"US1WVNC0001","2010-05-23","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","   41",",,N",,,,,,,,
"US1WVNC0001","2010-05-24","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-05-25","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-05-26","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","   41",",,N",,,,,,,,
"US1WVNC0001","2010-05-27","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-05-28","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-05-29","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","   38",",,N",,,,,,,,
"US1WVNC0001","2010-05-30","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-05-31","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-06-01","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","  112",",,N",,,,,,,,
"US1WVNC0001","2010-06-03","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-06-04","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","   69",",,N",,,,,,,,
"US1WVNC0001","2010-06-05","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-06-06","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-06-07","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","   64",",,N",,,,,,,,
"US1WVNC0001","2010-06-08","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-06-09","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-06-10","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","   89",",,N",,,,,,,,
"US1WVNC0001","2010-06-11","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-06-12","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","   76",",,N",,,,,,,,
"US1WVNC0001","2010-06-13","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","  706",",,N",,,,,,,,
"US1WVNC0001","2010-06-14","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    5",",,N",,,,,,,,
"US1WVNC0001","2010-06-15","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","   20",",,N",,,,,,,,
"US1WVNC0001","2010-06-16","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    5",",,N",,,,,,,,
"US1WVNC0001","2010-06-17","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","   48",",,N",,,,,,,,
"US1WVNC0001","2010-06-18","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-06-19","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-06-20","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    8",",,N",,,,,,,,
"US1WVNC0001","2010-06-21","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-06-22","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-06-23","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","   23",",,N",,,,,,,,
"US1WVNC0001","2010-06-24","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","   13",",,N",,,,,,,,
"US1WVNC0001","2010-06-25","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","   13",",,N",,,,,,,,
"US1WVNC0001","2010-06-26","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-06-27","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-06-28","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","  165",",,N",,,,,,,,
"US1WVNC0001","2010-06-29","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","   58",",,N",,,,,,,,
"US1WVNC0001","2010-06-30","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-07-02","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-07-03","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-07-04","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-07-05","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-07-06","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-07-07","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-07-08","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-07-09","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-07-10","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","  132",",,N",,,,,,,,
"US1WVNC0001","2010-07-11","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-07-12","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-07-13","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","  140",",,N",,,,,,,,
"US1WVNC0001","2010-07-14","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","  759",",,N",,,,,,,,
"US1WVNC0001","2010-07-15","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    8",",,N",,,,,,,,
"US1WVNC0001","2010-07-16","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-07-17","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-07-18","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","  216",",,N",,,,,,,,
"US1WVNC0001","2010-07-19","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","  185",",,N",,,,,,,,
"US1WVNC0001","2010-07-20","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","   25",",,N",,,,,,,,
"US1WVNC0001","2010-07-21","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","  386",",,N",,,,,,,,
"US1WVNC0001","2010-07-22","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","   58",",,N",,,,,,,,
"US1WVNC0001","2010-07-23","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-07-24","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-07-25","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-07-26","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","  312",",,N",,,,,,,,
"US1WVNC0001","2010-07-27","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-07-28","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-07-29","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-07-30","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","   36",",,N",,,,,,,,
"US1WVNC0001","2010-07-31","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-08-01","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","  269",",,N",,,,,,,,
"US1WVNC0001","2010-08-02","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-08-03","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-08-04","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-08-05","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","  376",",,N",,,,,,,,
"US1WVNC0001","2010-08-06","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","   36",",,N",,,,,,,,
"US1WVNC0001","2010-08-07","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-08-08","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-08-09","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-08-10","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-08-11","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-08-12","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","  267",",,N",,,,,,,,
"US1WVNC0001","2010-08-13","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-08-14","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-08-15","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","   81",",,N",,,,,,,,
"US1WVNC0001","2010-08-16","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-08-17","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-08-18","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    8",",,N",,,,,,,,
"US1WVNC0001","2010-08-19","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","  175",",,N",,,,,,,,
"US1WVNC0001","2010-08-20","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-08-21","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-08-22","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","   86",",,N",,,,,,,,
"US1WVNC0001","2010-08-23","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-08-24","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","  173",",,N",,,,,,,,
"US1WVNC0001","2010-08-25","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","   46",",,N",,,,,,,,
"US1WVNC0001","2010-08-26","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0","T,,N",,,,,,,,
"US1WVNC0001","2010-08-27","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-08-28","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-08-29","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-08-30","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0001","2010-08-31","38.20275","-80.94297","522.7","SUMMERSVILLE 7.8 SW, WV US","    0",",,N","    0",",,N",,,,,,
