"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1WVTC0001","2010-03-26","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","  157",",,N","    0",",,N","   76",",,N",,,,
"US1WVTC0001","2010-03-27","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   13",",,N","    0","T,,N","    0","T,,N",,,,
"US1WVTC0001","2010-03-28","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0","T,,N",,,,
"US1WVTC0001","2010-03-29","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","  102",",,N","    0",",,N","    0","T,,N",,,,
"US1WVTC0001","2010-03-30","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   15",",,N","    0",",,N","    0","T,,N",,,,
"US1WVTC0001","2010-03-31","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0","T,,N",,,,
"US1WVTC0001","2010-04-01","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-04-02","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-04-03","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-04-04","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-04-05","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-04-06","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    5",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-04-07","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-04-08","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-04-09","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   99",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-04-10","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0","T,,N","    0","T,,N","    0",",,N",,,,
"US1WVTC0001","2010-04-11","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-04-12","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-04-13","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-04-14","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    5",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-04-15","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-04-16","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-04-17","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","  221",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-04-18","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0","T,,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-04-19","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-04-20","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-04-21","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-04-22","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-04-23","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    5",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-04-24","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   61",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-04-25","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   71",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-04-26","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   84",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-04-27","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","  112",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-04-28","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-04-29","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-04-30","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-05-01","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-05-02","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   76",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-05-03","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","  216",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-05-04","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-05-05","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-05-06","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-05-07","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-05-08","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   79",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-05-09","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    5",",,N","    0","T,,N","    0",",,N",,,,
"US1WVTC0001","2010-05-10","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-05-11","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0","T,,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-05-12","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","  198",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-05-13","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   71",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-05-14","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-05-15","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   23",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-05-16","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-05-17","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   97",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-05-18","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","  119",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-05-19","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","  114",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-05-20","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   10",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-05-21","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-05-22","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-05-23","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   84",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-05-24","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   18",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-05-25","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    5",",,N","    3",",,N","    0",",,N",,,,
"US1WVTC0001","2010-05-26","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-05-27","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-05-28","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-05-29","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","  130",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-05-30","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-05-31","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0","T,,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-06-01","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","  124",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-06-02","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    5",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-06-03","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-06-04","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   38",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-06-05","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-06-06","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   79",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-06-07","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","  224",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-06-08","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-06-09","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   30",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-06-10","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","  155",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-06-11","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-06-12","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-06-13","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","  203",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-06-14","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0","T,,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-06-15","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-06-16","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   53",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-06-17","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   28",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-06-18","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-06-19","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-06-20","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-06-21","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-06-22","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-06-23","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    8",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-06-24","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   36",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-06-25","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   15",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-06-26","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVTC0001","2010-06-27","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVTC0001","2010-06-28","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   10",",,N",,,,,,,,
"US1WVTC0001","2010-06-29","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVTC0001","2010-06-30","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVTC0001","2010-07-01","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVTC0001","2010-07-02","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVTC0001","2010-07-03","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVTC0001","2010-07-04","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVTC0001","2010-07-05","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVTC0001","2010-07-06","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-07-07","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVTC0001","2010-07-08","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVTC0001","2010-07-09","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVTC0001","2010-07-10","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","  292",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-07-11","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-07-12","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-07-13","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   25",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-07-14","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","  343",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-07-15","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-07-16","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-07-17","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   10",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-07-18","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0","T,,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-07-19","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   94",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-07-20","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   18",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-07-21","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   15",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-07-22","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   20",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-07-23","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-07-24","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-07-25","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-07-26","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","  183",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-07-27","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-07-28","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-07-29","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   30",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-07-30","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   53",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-07-31","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0","T,,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-08-01","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   58",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-08-02","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-08-03","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-08-04","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","  196",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-08-05","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   53",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-08-06","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","  236",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-08-07","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-08-08","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-08-09","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-08-10","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-08-11","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-08-12","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-08-13","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   15",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-08-14","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-08-15","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   79",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-08-16","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   58",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-08-17","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-08-18","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-08-19","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   30",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-08-20","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-08-21","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-08-22","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   33",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-08-23","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   58",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-08-24","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   81",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-08-25","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    5",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-08-26","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   10",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-08-27","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-08-28","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-08-29","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-08-30","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-08-31","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-09-01","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-09-02","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-09-03","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-09-04","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    5",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-09-05","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-09-06","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-09-07","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-09-08","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   43",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-09-09","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-09-10","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-09-11","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-09-12","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   38",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-09-13","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-09-14","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-09-15","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-09-16","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-09-17","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","  343",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-09-18","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","   13",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-09-19","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-09-20","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-09-21","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-09-22","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-09-23","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    5",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-09-24","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-09-25","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0","T,,N","    0",",,N","    0",",,N",,,,
"US1WVTC0001","2010-09-26","39.0982","-79.4334","1129.6","DAVIS 2.9 SE, WV US","    0","T,,N","    0",",,N","    0",",,N",,,,
